id3483 | People In The Box | 2次プレリザーブ（新潟 11/27公演）〜9/29 11:00 | date=2026-09-29 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670113
id3483 | People In The Box | 3次プレリザーブ（北海道 12/11公演）9/19 11:00発売 | date=2026-09-29 start=2026-09-19 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670113
id3493 | 『スリーゴースト』 | 一般発売（U-18チケット）（宮崎 12/3〜12/6公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669724
id3493 | 『スリーゴースト』 | 一般発売（U-18チケット）（福岡 12/10〜12/13公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669724
id3493 | 『スリーゴースト』 | プレリザーブ（愛知 11/27〜11/29公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669724
id3507 | 「おかあさんといっしょ」ファンターネ!がやってきた | 2次受付（埼玉 R9年 2/23公演）10/1 11:00発売 | date=2026-10-07 start=2026-10-01 | https://t.pia.jp/pia/event/event.do?eventCd=2626234
id3507 | 「おかあさんといっしょ」ファンターネ!がやってきた | 一般発売【八王子公演】（東京 R9年 1/24公演）10/24 10:00発売 | date=2026-10-24 start=2026-10-24 | https://t.pia.jp/pia/event/event.do?eventCd=2632498
id3507 | 「おかあさんといっしょ」ファンターネ!がやってきた | 一般発売【宇都宮公演】（栃木 R9年 1/30公演）10/24 10:00発売 | date=2026-10-24 start=2026-10-24 | https://t.pia.jp/pia/event/event.do?eventCd=2632499
id3582 | 水瀬いのり | 当日券販売（山梨 9/12公演）〜9/12 18:00 | date=2026-09-12 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669990
id3635 | プロレスリング・ノア | 一般発売（神奈川 11/17公演）9/28 12:00発売 | date=2026-09-28 start=2026-09-28 | https://ticket.pia.jp/pia/event.do?eventCd=2636885
id3722 | イリーナ・メジューエワ office yamane presents 東京ピアノシリーズ ベートーヴェン:ピアノ・ソナタ全32曲+ディアベリ変奏曲 演奏会<全6回> | poco会員限定先行販売（東京 R9年 6/19公演）9/14 10:00発売 | date=2026-09-14 start=2026-09-14 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2666178
id3722 | イリーナ・メジューエワ office yamane presents 東京ピアノシリーズ ベートーヴェン:ピアノ・ソナタ全32曲+ディアベリ変奏曲 演奏会<全6回> | poco会員限定先行販売（東京 R9年 9/25公演）9/14 10:00発売 | date=2026-09-14 start=2026-09-14 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2666178
id3722 | イリーナ・メジューエワ office yamane presents 東京ピアノシリーズ ベートーヴェン:ピアノ・ソナタ全32曲+ディアベリ変奏曲 演奏会<全6回> | poco会員限定先行販売（東京 R9年 12/11公演）9/14 10:00発売 | date=2026-09-14 start=2026-09-14 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2666178
id3722 | イリーナ・メジューエワ office yamane presents 東京ピアノシリーズ ベートーヴェン:ピアノ・ソナタ全32曲+ディアベリ変奏曲 演奏会<全6回> | 一般発売（東京 R9年 6/19公演）9/19 10:00発売 | date=2026-09-19 start=2026-09-19 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2666178
